@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute output {1,2,3,4,5,7}
@data
82.51965504530058,83.2020702495598,7
79.00109681825381,85.4114336601593,7
82.51965504530058,87.64438687581193,7
97.69640155592134,86.3906083207978,7
84.05259668823068,83.48213802539537,5
80.67010475765946,82.85506210460467,5
81.10332781296805,85.95296537910174,5
81.10332781296805,87.84405444524003,5
80.67010475765946,83.99526143181743,5
80.23688170235087,77.17356576669094,5
73.45107471323406,80.00993237044304,5
66.05016585947577,78.49251482447012,5
66.48338891478436,84.73936425682068,5
73.34555305026677,85.63967787612779,5
69.97140250832287,94.40211338428635,5
76.83356664380527,101.87849190933277,2
80.23688170235087,116.69023881181307,2
87.21290888942787,137.10439957540464,2
120.23374712544904,154.34890819877194,2
115.33220131439018,144.30773579567798,2
101.3579436953552,102.84431190759443,2
80.28407433211477,96.93994647911246,2
115.29756886078151,116.32402520846748,3
115.7974275569218,111.04897013562068,3
111.15415248256039,104.65823588208124,3
101.57044557500454,105.76824513072027,3
105.49168222385163,105.16999690010599,3
101.25246568819712,102.56482103527777,3
101.25246568819712,100.79906939002997,3
97.8699737576259,104.92273339364274,3
97.33122903935002,112.37818272857226,3
101.25246568819712,111.44684302846476,3
111.51932499913171,111.82347212267483,3
111.15415248256039,118.50973121543073,3
111.15415248256039,121.4910109140056,3
115.25868283864592,116.67449427046132,3
111.9150769302103,99.60703597587471,3
105.67497593109007,91.55240301458,3
94.56521021551666,122.22860598133082,2
98.94883443627404,108.91218776773471,2
99.93052371539241,126.88264327061307,2
120.97522856203116,129.5800819841256,2
115.66962421226538,115.79210751289575,7
110.82640743440989,93.45973694906924,7
84.34279217534299,64.77747051642467,7
77.69308626370072,60.70186326787406,7
66.33205473895977,68.48437348431492,7
69.27298222559509,66.634278381986,7
69.81172694387097,76.4326086020906,7
69.81172694387097,71.21403183021746,7
74.3105943331295,71.90531254109641,7
73.73296359271805,74.26164036093586,7
78.2318309819766,74.14786139091211,7
78.27071700411219,69.31211203937772,7
78.44428920581674,71.11044754003862,7
81.82678113638795,71.97288494201851,7
78.44428920581674,76.06910012179685,7
85.30645334129915,81.11796483832079,7
88.68894527187037,87.54027455208923,7
93.40999239050294,94.35769062558089,7
85.52863307067317,83.63091420092147,7
82.54881956190226,79.4923815104391,7
85.48974704853758,82.21696687390777,7
85.48974704853758,86.71931899378224,7
84.72882260088768,88.75180733686746,5
81.78789511425236,87.09577925500699,5
82.76958439337074,91.71502906986925,5
85.30645334129915,87.54350950703287,7
86.02849176681346,85.16761303347855,7
83.97761965877167,88.11940617793832,5
80.79506943169453,91.90395673697265,5
80.79506943169453,81.81894207563265,5
80.96864163339909,85.3277210189846,5
72.45132253995449,84.93294527536955,5
72.48048705655617,85.42865359952296,5
72.48048705655617,87.0488691090919,5
73.05811779696764,93.08358235196269,5
73.05811779696764,99.30406012806229,5
76.44060972753886,108.16613673858795,2
76.40172370540327,114.97181514256604,2
87.58918302843968,131.23365267074254,2
101.94529594130057,142.88249391436742,2
115.18779362928731,150.15708154516318,2
97.62000075374657,122.13449023309505,2
90.61480905006789,105.84037800481369,2
115.70024728258183,119.20750592762533,3
115.70024728258183,113.89595250441879,3
111.77901063373473,113.84955785561786,3
106.7899712728708,114.18397345657618,3
102.29110388361227,116.01533664242926,3
102.82984860188813,115.92198673289168,3
103.4074793422996,108.26258396400313,3
106.75108525073522,111.01733594682474,3
106.21234053245935,111.26719706966792,3
107.36760201328227,114.16727069863536,3
116.37367818042668,112.74981646602915,3
116.27787802299329,113.35064753986346,3
115.70024728258183,99.26903757395647,3
98.14768750539115,101.33567630303004,3
92.4824222318702,103.68808652366356,2
96.50918054368458,100.91222274361854,2
97.41451267643735,94.19745183741571,2
90.18855614129022,89.65381068653174,2
97.99214341684882,98.94980870084594,2
96.33560834198003,103.81161460120748,7
109.07962745073307,90.51915794637762,7
101.87449404356032,73.40127386758066,7
77.26958471392604,63.46750052924326,7
64.08400116123708,68.50486136210594,7
70.94616529671949,67.94545679404686,7
70.94616529671949,70.16043293898043,7
77.26958471392604,68.04248124963702,7
70.4074205784436,68.56286185864647,7
73.92597880549039,69.30718552035297,7
74.46472352376627,71.63525084991505,7
78.42484619474895,68.91560400449558,7
74.50360954590185,71.49742172667945,7
77.84721545433749,69.33543183202569,7
77.88610147647307,70.03036351162814,7
77.84721545433749,75.83938499266104,7
73.92597880549039,83.63406439529562,7
86.34509153671429,88.85191049782006,7
85.76746079630283,86.19734921702855,5
90.22744216342579,86.01159134088395,5
89.64981142301434,85.74011488353511,5
85.68968875203167,91.85139239710703,5
85.1120580116202,89.74111783294057,5
85.1120580116202,89.80389495964116,5
85.68968875203167,85.35347107108278,5
86.3062055145787,82.24008425393941,5
82.38496886573161,87.63804867744237,7
90.18855614129022,90.90472898647533,7
84.74547059714331,91.91345237795719,5
76.296202042436,83.92550598148121,5
77.30705583815605,86.3329459739477,5
85.17869365245191,85.21550420567283,5
76.37255918880159,96.48896919003361,5
80.32296035425036,93.33819336866297,5
76.72942509774458,101.82222569951684,2
80.65066174659167,114.74244938676597,2
87.73221059663595,127.17609377556431,2
95.02480277261479,135.32679165304853,2
99.40842699337216,124.20330501533812,2
112.15244610212521,129.12058553575378,2
102.92560510351234,130.31754429426428,2
112.12328158552351,141.85344545430823,2
102.05915899289515,120.87287559585938,2
118.78558245432001,120.23488372557195,3
123.28444984357856,115.53060508020427,3
118.78558245432001,114.19649992473171,3
113.83542911559167,122.68726242843661,3
118.73697492665053,125.83444928739395,3
119.45901335216486,115.62000973306193,3
119.45901335216486,110.1877829822464,3
108.89499728239721,114.81332937865673,3
108.89499728239721,113.1023930066657,3
108.9338833045328,117.22000699809007,3
113.83542911559167,115.25682057788933,3
118.73697492665053,112.03261327800591,3
95.78159574435512,75.76732050237308,7
82.63351809689517,67.77157105554242,7
75.15621731577232,74.26468771892112,7
75.15621731577232,69.16056686420984,7
74.21341405878954,71.23229486551065,7
70.80175761161662,71.61529745373385,7
71.77372538520109,68.20900867176069,7
71.23498066692522,70.05057281481719,7
75.69496203404819,70.82453293831277,7
75.15621731577232,70.99803293798662,7
70.80175761161662,75.52109933927265,7
67.31374401807813,72.05498285328083,7
74.61747259749644,65.50595700439808,7
70.69623594864935,65.09845981375516,7
71.81261140733668,71.46807979809647,7
71.23498066692522,68.92300387556367,7
74.61747259749644,67.1102616402517,7
70.69623594864935,71.6296989592286,7
74.61747259749644,81.07191721187718,7
74.79104479920099,87.07230551385138,7
79.69397072716644,88.88314737083006,7
83.6929794202847,94.51269261579245,7
99.81949045960896,89.16245791200525,5
86.55475474574226,92.76679094077741,5
86.91992726231359,97.23234610105754,5
86.38118254403771,84.15406991560894,5
86.95881328444916,78.34433384598866,5
82.45994589519063,84.39080255012728,5
86.55475474574226,76.73594108215092,5
82.63351809689517,85.26805281166375,7
83.03757663560208,88.40945163116328,7
87.13238548615372,90.40906004356633,7
85.97712400533081,93.5440840176796,5
86.01459512956082,96.31804299275649,5
85.97570910742523,94.6100188988016,5
81.55461376243785,82.28462337983768,5
81.62124940326956,99.63584831875022,4
82.05447245857815,105.721911256815,2
93.46965788480372,129.1496204608845,2
104.55852203559456,142.47980194166848,2
104.67376520409574,144.7102532686337,2
93.44049336820203,121.73169545802047,2
94.30693947881922,122.67636534111557,2
100.63728538674748,129.80378902740878,2
101.0413439254544,130.32774397955572,2
100.63728538674748,132.73529737565875,2
104.26970666538884,130.5402265157815,2
124.8035037240662,121.4446486474446,3
119.17991948749302,120.25792231278704,3
119.90195791300735,115.72844641644043,3
118.64117476921714,120.3067516897452,3
114.27837367643416,112.92998097687449,3
111.0305679254319,114.25244181854626,3
110.45293718502045,112.95239166074437,3
113.73962895815828,113.36767315903629,3
118.64117476921714,117.5625455067677,3
110.35713702758706,106.75268664780411,3
109.81839230931118,103.1490507146142,3
113.73962895815828,103.97083341806514,3
113.70074293602269,98.2489752674929,3
93.01424045942436,84.049767912713,7
69.9950206511094,67.8037445251965,7
76.8571847865918,72.40453393037643,7
69.95613462897383,70.6372999973271,7
69.41738991069795,69.41390489617929,7
73.9162572999565,70.94914429811848,7
76.8571847865918,75.7264077787426,7
73.9162572999565,68.88680470276583,7
69.9950206511094,66.03339701800495,7
73.33862655954503,66.25779789585152,7
73.9162572999565,66.51842534068386,7
69.9950206511094,67.78846546196696,7
69.9950206511094,73.78929557724533,7
73.9162572999565,77.5009958704334,7
77.2904078419004,79.27698367212038,7
85.21065318386576,86.60528072308018,7
85.21065318386576,91.56205283666851,7
97.18820147115375,92.68264636646441,7
92.43660971901289,97.02497909559511,7
91.96450064156872,91.70081390660971,7
88.04326399272163,98.85876955468689,5
88.04326399272163,92.62941603062032,5
88.04326399272163,90.05399615403908,5
80.7784214354389,78.38166921076972,5
76.31844006831594,81.2955103954921,5
84.699658084286,84.34704692858924,5
81.2116444907475,88.67483618751959,7
93.01424045942436,92.4397554449857,4
78.71782782186322,82.94877362666797,5
76.24066802404477,80.78126239082307,4
84.59413642131871,97.06947612948548,4
97.3437019038869,121.67265069734323,4
95.7829669864515,126.18761613078884,2
100.39707754421123,131.03042881639382,2
100.83030059951983,137.8778101490865,2
100.21378383697278,137.68570193614792,2
100.64700689228138,130.145919763512,2
97.01458561364001,128.09275176139403,2
95.75380246984982,126.45275398060768,2
100.64700689228138,128.2345993909933,2
105.54855270334023,133.55548843485653,2
117.68030861807316,115.99375593056983,3
123.84263757292223,115.23011876494046,3
117.68030861807316,117.98852401543725,3
118.94109176186336,119.52123482808979,3
126.80996934234605,109.82640549794392,3
118.40234704358748,111.99993884570624,3
123.1205991474079,112.43664765732346,3
113.31750752529017,112.10004860639356,3
118.31485349378242,114.68704429131824,3
117.5928150682681,114.85223839253052,3
118.21905333634903,114.0994398264444,3
117.68030861807316,107.19873706796683,3
122.58185442913202,98.36994844068069,3
117.64142259593757,94.08297532830697,3
113.990938423135,71.67186192765705,7
109.49207103387647,67.48581085051318,7
83.74851343867591,65.24831839105192,7
73.33028517091773,64.57994553601226,7
73.33028517091773,70.21137757186978,7
69.40904852207065,73.64073548509893,7
76.27121265755305,77.13001095406474,7
76.84884339796452,75.53736308886687,7
73.33028517091773,78.51617672543843,7
76.44478485925761,78.24081826987539,7
76.44478485925761,79.86841714719037,7
80.94365224851616,79.45741514652607,7
72.92622663221083,75.61606036059642,7
75.86715411884614,71.11854856620414,7
72.92622663221083,67.61014926343321,7
69.00498998336374,70.85666263538874,7
72.38748191393495,79.31994178527079,7
72.92622663221083,85.31175675623825,7
79.82727678982883,85.93862587365845,7
88.24738082793445,80.58019409709406,7
88.28626685007004,86.51168306451258,7
88.24738082793445,85.9287447044125,7
83.82628548294707,91.52423220041213,7
96.74525691031127,101.33849476678562,7
87.74752213179417,95.20276525089895,7
91.55210071423451,92.27110742950923,5
84.2872581569518,90.04314146149547,5
83.70962741654033,84.15074689807808,5
79.78839076769324,83.42986721970288,5
73.33028517091773,84.5262213514114,5
79.78839076769324,87.64810780938228,7
80.36602150810471,97.87410629693143,7
88.20849480579888,98.54400947075288,4
87.669750087523,88.66915758249961,4
78.63312928687033,80.28698265146886,4
79.6148185659887,78.44665392250586,4
75.86715411884614,78.2743469361805,4
80.94365224851616,87.27029441751203,4
92.16861747678155,88.05683517386883,4
101.55375392293972,126.82854018907777,2
100.78169307185036,134.36762118456647,2
100.66644990334918,134.8990964228115,2
103.98089129518311,145.822928518686,2
103.86564812668193,133.9309724914279,2
93.28636417756528,127.49480878913675,2
89.36512752871818,136.1133056165028,2
96.86045642300326,132.36616298957108,2
96.86045642300326,135.4968073310765,2
111.61654005447068,116.4340311092026,3
120.62261622161508,120.50328539382751,3
120.62261622161508,117.8434498834748,3
120.43932251437663,111.0861570349909,3
115.53777670331776,115.58537570772974,3
114.99903198504188,107.62089618313145,3
120.62261622161508,98.11292003364238,3
106.13736350300034,83.35216463323867,7
105.5111252349194,68.92057717197943,7
97.62976591508965,60.1819426944001,7
90.25660668002749,58.598162199656876,7
75.04097414727114,67.97527567717337,7
71.62793758319165,68.81019057903593,7
74.56886506982696,71.82594020727214,7
75.14649581023842,78.06223408692813,7
75.14649581023842,78.60198926556166,7
75.04097414727114,77.00069254680825,7
81.94202430488912,74.71524517434436,7
83.05839976357646,78.35129965319561,7
82.480769023165,72.99695638856944,7
76.15734960595847,74.77073936937491,7
79.57872755866526,73.8375593228788,7
72.10004666063583,76.22730775104847,7
72.2055683236031,75.40214480271095,7
68.284331674756,78.32756288347328,7
72.2055683236031,82.36359146812954,7
72.67767740104728,83.70123843384474,7
82.51965504530058,85.19867168683842,7
86.44089169414768,79.52565317327597,7
79.57872755866526,82.11365018439923,7
78.96221079611823,89.14918248098313,7
81.9809103270247,98.0412383494499,7
82.4141333823333,104.1338911379005,7
98.12962461122994,98.63104017937121,7
93.30305582963008,96.3479107298449,7
92.72542508921862,99.49425616599099,5
92.14779434880717,97.24987908244925,5
89.74561158044773,100.9747529522731,5
85.92989659456792,100.8783732445904,5
82.00865994572082,96.0588848114,5
81.43102920530936,96.64637726896386,5
82.00865994572082,95.87511881825021,7
85.82437493160064,95.48928092227779,4
89.78449760258331,100.38304990359116,4
90.36212834299477,100.06811626274198,4
93.73627888493868,91.36768973816,4
93.77516490707426,79.14302232539843,4
85.32451623546035,70.8963417302471,4
78.42346607784235,74.82956900077664,4
85.9021469758718,95.04714471049085,4
93.30305582963008,117.80372231852425,2
98.42953272906595,123.33930466745545,2
97.43670704650813,138.0169918218686,2
101.3579436953552,139.21513721524838,2
101.3579436953552,145.72956258170885,2
105.97067413620834,142.52340635670433,2
101.60787304342536,136.8865218205571,2
115.83631357905739,122.98753200343972,3
120.19911467184038,113.90109368233098,3
119.62148393142891,110.71191614829915,3
115.29756886078151,111.6885429196401,3
114.5366444131316,109.30238965186327,3
115.25868283864592,105.80560520383041,4
111.33744618979884,107.06446623918934,4
115.25868283864592,92.8894685802271,4
105.49168222385163,77.83123623631133,7
96.75359829893856,69.37227395652698,7
88.87223897910881,55.955949588011265,7
69.27298222559509,70.72165459478332,7
69.81172694387097,73.07238360037883,7
73.73296359271805,75.57136155038624,7
73.73296359271805,73.41685857673642,7
78.2318309819766,75.8151520429942,7
77.69308626370072,71.9217003111397,7
74.3105943331295,79.03576747488873,7
78.27071700411219,76.46092210106286,7
82.19195365295927,74.2762015232746,7
82.19195365295927,70.38417629672527,7
78.80946172238806,74.45067109685567,7
77.86665846540528,68.38209251471261,7
78.84834774452364,75.6788177568793,7
73.77184961485362,80.43197009617036,7
81.78789511425236,79.724151386649,7
82.36552585466382,82.63840047197293,7
81.82678113638795,83.96029989192363,7
90.35378695436746,102.23949767383279,7
93.94873710877881,95.76010220471906,7
93.94873710877881,96.65304144059779,7
93.94873710877881,93.75955485725196,7
97.33122903935002,92.18567047772737,7
89.41098369738468,96.83902049421553,7
85.30645334129915,104.76206846315584,4
89.41098369738468,104.72091575233743,4
97.25345699507885,98.0819919022252,4
85.71051188000604,91.10020590565023,4
78.27071700411219,92.33154418212885,4
77.86665846540528,81.20501768942866,4
82.19195365295927,82.16011689019113,4
85.13288113959459,92.27346233670569,4
89.94972841566056,100.56227820486043,4
96.53141856956454,119.01119685952443,2
102.00362497450394,122.77444589936661,2
97.5616717205432,142.27270847882286,2
101.48290836939029,145.0001359507739,2
106.36501116938136,154.4031885897324,2
106.81767723575774,135.07921668598345,2
110.0168754590905,135.08862401484248,2
97.27285635033746,122.60618240940704,2
115.65163975491235,125.65725440826458,3
121.36271754129059,115.98230476363344,3
121.36271754129059,117.33219617672765,3
120.64067911577627,118.71867611557649,3
116.95130892083813,110.82543743300869,3
116.37367818042668,108.35823503295882,3
112.26914782434113,111.13844425808324,4
112.26914782434113,100.94569569060658,4
112.807892542617,108.98318866341255,4
102.82984860188813,113.01310675628112,4
112.807892542617,108.89526883960895,4
108.44509144983401,103.18544545639782,4
104.52385480098692,93.0168634550033,4
94.94848928205838,65.13374517688662,7
70.5129422414109,71.37375334496146,7
70.94616529671949,72.73276665076143,7
73.8870927833548,75.99409933542807,7
74.46472352376627,72.0426701513935,7
74.50360954590185,71.64651970911288,7
74.46472352376627,78.74820724194996,7
82.30719682146045,77.89155851722731,7
78.38596017261337,77.55219297105353,7
78.38596017261337,71.5495579467997,7
77.84721545433749,72.86383359727782,7
73.96486482762597,68.1098397796975,7
74.50360954590185,68.71196024022272,7
78.38596017261337,71.00635751785097,7
73.8870927833548,68.03994464513303,7
73.92597880549039,69.47183190909826,7
77.84721545433749,77.66968105882408,7
82.38496886573161,80.05043272240022,7
82.38496886573161,81.39036920679467,7
90.26632818556138,89.60285641964721,7
94.76519557481993,97.23795436697742,7
99.9861013895928,94.78318714204553,7
99.44735667131692,95.93327133168994,7
98.86972593090547,99.9993167612043,7
95.30394029309579,106.75043476356954,4
90.80507290383726,103.43042640176883,4
86.3062055145787,91.01158904355754,4
86.88383625499017,81.09515996625055,4
81.80733812532016,75.44667572234145,4
74.46472352376627,93.09336486443458,4
86.3062055145787,91.67020632168241,4
98.10880148325556,102.22782081157645,2
104.28501820054706,120.54163335715542,2
98.60030991595833,122.07699240428552,2
102.49238204820374,135.04616571075593,2
107.07594797245518,150.12683553250892,2
107.4800065111621,147.94882902287884,2
98.57114539935665,132.38216851288823,2
102.92560510351234,114.980624082526,4
96.00790694963872,102.96624864423121,4
113.83542911559167,121.88962622099186,3
118.78558245432001,121.27805127033017,3
122.74570512530268,119.68533051000304,3
122.74570512530268,113.07336482785983,3
122.74570512530268,114.01998178418367,3
118.73697492665053,113.71454736965008,3
118.73697492665053,107.44444161220304,4
114.55746754110599,97.36458875307869,4
104.97376063355013,102.06918677223962,4
104.93487461141456,111.34574442267336,4
114.91291855214342,103.20365887376701,4
114.91291855214342,98.6312506388402,4
108.89499728239721,88.53275505481689,4
91.53545271797887,71.04897632487578,7
86.45895458830887,57.0662164259187,7
74.18424954218784,66.8909219789913,7
66.88052096276954,73.70156909912471,7
71.81261140733668,73.57313121963641,7
75.1951033379079,72.41591566904984,7
79.65508470503086,75.1430527333588,7
79.65508470503086,76.7939647037071,7
79.65508470503086,77.6765305073968,7
75.73384805618377,71.07265753384594,7
79.11633998675498,73.8995006710172,7
75.1951033379079,76.17030206785445,7
79.11633998675498,70.818579817357,7
75.1951033379079,72.44458106006853,7
74.72299426046372,72.89199329571917,7
71.23498066692522,68.49246622627491,7
74.61747259749644,73.23435505134661,7
75.73384805618377,75.93893345202177,7
79.11633998675498,77.37529824982624,7
79.69397072716644,84.61882678549813,7
83.03757663560208,81.78680954084874,7
87.13238548615372,76.4447430096858,7
83.78877957771809,81.24525633915812,7
78.61648129061469,82.20875003812905,7
87.71001622656517,87.47045236562013,7
83.78877957771809,90.0666692481798,7
90.996707999703,86.6355070995302,7
97.0146292694492,89.7401938175168,7
100.93586591829629,93.53263757400991,7
97.0146292694492,85.80852292077161,4
87.03658532872034,79.0380161118852,4
102.67985088716095,123.9582557490925,2
100.66644990334918,123.10401997056543,2
96.74521325450208,129.92713462856327,2
101.3593238122618,135.2933282456037,2
109.57531101515461,149.63281508290657,2
109.57531101515461,150.51520399038884,2
104.55852203559456,133.885744127583,2
97.79495307235771,108.17926873066962,2
119.90195791300735,115.74855686895403,3
124.26475900579032,116.21682136039489,3
118.64117476921714,110.69873149306756,3
113.70074293602269,101.47387453296992,4
110.45293718502045,99.98764555296377,4
109.8364204224734,109.2511101001915,4
101.10943812000083,113.29798413436248,4
110.45293718502045,114.17111517217334,4
114.37417383386754,104.4745617866449,4
114.91291855214342,89.08383651473589,4
110.45293718502045,80.32796816850578,7
93.66964324410698,72.27517331745962,7
85.17176716173017,64.76477272250972,7
69.95613462897383,72.55384533071056,7
73.9162572999565,73.24593690376241,7
77.39592950486768,78.02237609380154,7
77.2904078419004,77.15983177132351,7
77.2904078419004,76.92189461376682,7
76.8571847865918,76.49359500165659,7
74.34948035526509,71.70300097223485,7
78.44566932272332,75.85750031236047,7
76.75166312362452,71.80832555398203,7
81.2116444907475,69.29795549210827,7
74.45500201823236,74.79960867779752,7
74.34948035526509,72.02182933542475,7
73.9162572999565,72.81353553150988,7
70.428243706418,71.29403209164784,7
74.34948035526509,69.43891487245078,7
73.9162572999565,69.36501952989069,7
73.9162572999565,75.65194984153646,7
84.16091336601012,78.78638850544107,7
81.25053051288309,78.67428550306037,7
85.17176716173017,75.59441579518956,7
85.17176716173017,74.17821167004278,7
85.17176716173017,82.5280811837319,7
85.74939790214162,82.83081609766309,7
93.6307572219714,89.10498598311946,4
85.17176716173017,89.88625875006767,4
81.75038920902338,84.5019341456453,4
88.5542590923014,85.10389403942793,4
93.05312648155994,87.00325364482231,4
99.33765987663088,115.11849006744178,2
100.64700689228138,124.95301449526934,2
101.05106543098829,137.674880876497,2
109.44062483558565,144.1186147329109,2
109.03656629687873,138.47574371380387,2
105.73184641057868,107.16940223936271,2
91.92561461943313,84.81163690088346,4
85.74939790214162,80.14171533313414,4
118.94109176186336,106.62699051408858,3
123.30389285464635,106.95048735868448,3
128.2054386657052,119.02089610293667,3
118.40234704358748,116.44122988692469,3
113.41330768272356,111.90189405895812,4
108.77003260836214,109.40572095521499,4
106.10957910330526,108.16034118979668,4
113.23001397548511,103.57293381968316,4
105.38754067779094,105.81587709953918,4
108.73114658622656,112.9981421671289,4
109.30877732663802,116.54948527330636,4
113.95205240099943,109.91495423202868,4
123.79403004525274,94.66741223654383,4
113.41330768272356,81.27881261405012,7
101.42741800680825,69.8787447210923,7
96.74525691031127,79.05253810284913,7
88.28626685007004,77.06343311849766,7
88.28626685007004,68.98419475964678,7
76.44478485925761,72.62066506994807,7
76.44478485925761,74.34930668229087,7
76.48367088139318,76.9756805468703,7
80.40490753024028,72.62851987834274,7
79.82727678982883,76.36696098130501,7
76.44478485925761,76.68399061571986,7
84.2872581569518,74.5902575167739,7
80.94365224851616,77.84111256404529,7
80.36602150810471,75.09463352573636,7
76.44478485925761,75.45683314868438,7
80.77008004681161,78.37750987933133,7
80.36602150810471,76.73561482402792,7
77.02241559966906,74.8198613266233,7
80.94365224851616,68.46497983243135,7
76.44478485925761,69.16236182009453,7
73.33028517091773,76.52119597256039,7
73.9079159113292,75.84990920424644,7
76.44478485925761,77.55167288842166,7
80.36602150810471,78.16401348957235,7
80.94365224851616,80.0762494146639,7
77.02241559966906,79.94295073444681,7
80.40490753024028,76.9309828734221,7
93.32387895760448,87.53804742957323,4
84.32614417908738,89.73652499205893,4
80.94365224851616,87.19354683695529,4
96.45639788429634,120.34765451641141,2
103.57683275647621,131.34109153652687,2
104.26970666538884,120.81378345385508,2
104.29887118199053,109.51476778050406,4
89.39429204531987,90.04569872590413,4
131.40601700594456,84.46142849250484,3
115.72107041055621,79.7952190215103,3
114.99903198504188,112.99231216564888,3
106.08875597533087,135.2751816980604,3
114.9601459629063,122.77103239909448,3
111.03890931405921,113.16209405263473,3
111.03890931405921,104.96270833147565,4
116.17232157902703,111.46121810030233,4
106.62750069360675,109.57997153481178,4
106.08875597533087,114.22361482237774,4
121.11275341222147,100.70357958036855,4
115.53777670331776,86.85729641044992,4
106.08875597533087,80.01367689889437,7
82.95287810060918,80.22067908057727,7
85.86326095373622,74.658133545446,7
75.6186048876826,76.23912742843922,7
75.04097414727114,76.0460660282148,7
78.96221079611823,73.88625980059325,7
79.00109681825381,75.99403702953359,7
86.4020056720121,72.41478681950964,7
75.6186048876826,76.93585877209827,7
80.07858625480556,76.50516164059803,7
75.04097414727114,73.14390102608965,7
78.96221079611823,74.41079225106077,7
72.10004666063583,79.24076738441903,7
72.2055683236031,79.39600836638722,7
79.5009555143941,78.50331697248517,7
83.05839976357646,74.74372866600102,7
86.4020056720121,73.99540078482215,7
81.90313828275355,69.46906681415673,7
74.60775109196254,71.88028829768332,7
75.6186048876826,76.14144507970647,7
82.480769023165,80.41272106180321,7
75.6186048876826,83.75746255090058,7
79.53984153652968,80.3578143463686,7
83.49162281888505,84.0167079619459,7
87.41285946773215,86.17146976102373,7
86.94075039028797,118.95198158955347,1
94.27502360321455,122.6370703123119,1
107.12735938974704,126.38525814082143,1
98.23514627419722,92.27752451111186,4
94.27502360321455,85.64574968194069,4
82.51965504530058,92.74543508926278,4
99.01829987291688,107.06443013052044,2
93.61268545299998,115.74086133172045,2
89.88304911901967,118.5341312772851,2
93.83345028446844,116.24127794131097,2
93.86261480107012,115.85210192263925,4
88.15571214641065,103.11614980841331,4
89.37902416597083,91.544869252246,4
85.39115187629204,87.24870615777184,4
101.75373928224298,61.54376210192084,7
88.91112500124439,74.37380448563385,7
106.21372064936594,134.91923142688086,3
125.10066048289924,133.4421409371154,3
126.36144362668944,119.91369607873385,3
116.37505829733325,110.81926596270497,4
116.33617227519767,108.71631648489925,4
111.69289720083627,109.79720299845701,4
101.97450411371145,84.91821902143495,7
97.29234301721444,82.69099484901027,7
82.36552585466382,82.02835767086395,7
85.30645334129915,73.67391339947044,7
83.08756428017814,76.57704757270695,7
82.76958439337074,74.26932516982126,7
78.27071700411219,73.36549998742531,7
78.84834774452364,76.97040075972414,7
78.84834774452364,75.40675125344482,7
78.80946172238806,74.97004614848179,7
77.69308626370072,81.29993092944086,7
81.6143229125478,81.67528730459989,7
86.24925659828192,78.24846823597454,7
82.76958439337074,77.4932568589454,7
82.19195365295927,73.4626066234949,7
74.52305255696965,68.13458166051221,7
70.38935768428242,73.3380892706301,7
70.38935768428242,72.18090245532127,7
78.2318309819766,75.95335782077069,7
73.73296359271805,75.75739675418997,7
78.2318309819766,81.07547624816624,7
85.67162585787047,83.66513147984016,7
86.24925659828192,83.9731398822188,7
90.57455178583592,126.64970672381301,1
103.99479680724598,140.10530006004754,1
123.29689680192666,130.558907218745,1
123.29689680192666,121.8445646921784,1
118.35646496873221,114.63252067133013,1
107.19399503057873,96.08342131851111,4
98.19626025206163,94.28959235062734,4
89.94972841566056,85.25590216679518,4
97.25345699507885,95.07632682836494,4
99.25850771545313,114.44567889698541,4
91.10636113857986,112.70661371531604,4
83.33193837962294,106.39764315121724,4
85.093995117459,99.69960870346506,4
89.94972841566056,93.09263268297839,4
86.06737778894905,92.28294741104142,4
85.48974704853758,86.84389438079158,4
74.50360954590185,73.21872210413879,7
78.38596017261337,83.8821555799263,7
95.30394029309579,117.51528526162456,3
127.29314526123173,126.87104645521445,3
122.57489315741131,110.54900780429887,4
113.52993096813132,107.56154063514424,4
112.26914782434113,103.39381016082231,4
112.807892542617,98.10028484811312,4
102.86873462402372,90.01961702092606,4
102.82984860188813,84.85738222386297,4
94.18756483440846,85.18088212039252,7
86.3062055145787,78.76420917866655,7
78.42484619474895,69.704330502015,7
78.38596017261337,75.12242859987111,7
77.84721545433749,74.19507075229069,7
75.04235426417772,78.65879347749974,7
75.04235426417772,82.0404975516777,7
78.96359091302482,80.34195820767825,7
78.42484619474895,81.43372308086894,7
75.04235426417772,80.8693694497115,7
78.42484619474895,74.72272519065535,7
78.42484619474895,70.44871654584065,7
74.50360954590185,73.70401237179871,7
77.84721545433749,75.12555817548395,7
73.92597880549039,71.94949744928456,7
73.34834806507894,75.23126400289934,7
73.8870927833548,76.98685670648817,7
73.34834806507894,75.47327902298565,7
74.46472352376627,76.93084927558516,7
78.38596017261337,85.23111066088009,7
78.96359091302482,83.14268983391618,7
86.26731949244314,83.6382184436271,7
82.8848275618719,86.28548447462475,7
95.8037989892361,135.72283241800884,1
108.32843338342727,135.87084861905007,1
123.43020286458903,135.9766216770465,1
124.00783360500049,140.22809719802297,1
129.44812413433525,130.04496808073213,1
124.54657832327636,119.65352080858824,1
114.42412669744463,112.95797029106065,1
104.22390302734173,90.55171330975078,4
86.88383625499017,87.06828565016917,4
91.38270364424872,87.51903098296131,4
95.30394029309579,75.60475512724449,7
90.80507290383726,93.56722871042369,4
86.22843347030755,112.56999876798395,4
